case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,59,"(np.int64(87), np.int64(117), np.int64(80), np.int64(110))",0.34820556640625,"[0, 1]",5705,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,59,"(np.int64(77), np.int64(141), np.int64(18), np.int64(82))",0.158203125,"[0, 7, 13]",2592,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,59,"(np.int64(95), np.int64(157), np.int64(103), np.int64(165))",0.1683349609375,"[0, 1, 8, 14]",2758,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,59,"(np.int64(142), np.int64(158), np.int64(61), np.int64(77))",0.1875,"[0, 13]",3072,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,59,"(np.int64(169), np.int64(185), np.int64(57), np.int64(73))",0.23046875,"[0, 13]",3776,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,59,"(np.int64(174), np.int64(190), np.int64(97), np.int64(113))",0.4609375,"[0, 14]",7552,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,60,"(np.int64(80), np.int64(96), np.int64(92), np.int64(108))",0.1640625,"[0, 1]",2688,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,60,"(np.int64(88), np.int64(116), np.int64(81), np.int64(109))",0.389404296875,"[0, 1]",6380,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,60,"(np.int64(76), np.int64(142), np.int64(17), np.int64(83))",0.15008544921875,"[0, 7, 13]",2459,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,60,"(np.int64(95), np.int64(155), np.int64(103), np.int64(163))",0.166748046875,"[0, 1, 8, 14]",2732,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,60,"(np.int64(142), np.int64(158), np.int64(60), np.int64(76))",0.1875,"[0, 13]",3072,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,60,"(np.int64(169), np.int64(185), np.int64(57), np.int64(73))",0.2421875,"[0, 13]",3968,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,60,"(np.int64(172), np.int64(190), np.int64(96), np.int64(114))",0.39697265625,"[0, 14]",6504,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,61,"(np.int64(77), np.int64(97), np.int64(89), np.int64(109))",0.2601318359375,"[0, 1]",4262,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,61,"(np.int64(89), np.int64(115), np.int64(82), np.int64(108))",0.390380859375,"[0, 1]",6396,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,61,"(np.int64(76), np.int64(142), np.int64(17), np.int64(83))",0.1494140625,"[0, 7, 13]",2448,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,61,"(np.int64(95), np.int64(153), np.int64(104), np.int64(162))",0.1632080078125,"[0, 1, 8, 14]",2674,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,61,"(np.int64(142), np.int64(158), np.int64(60), np.int64(76))",0.171875,"[0, 13]",2816,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,61,"(np.int64(168), np.int64(184), np.int64(57), np.int64(73))",0.265625,"[0, 13]",4352,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,61,"(np.int64(172), np.int64(190), np.int64(96), np.int64(114))",0.41534423828125,"[0, 14]",6805,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(76), np.int64(98), np.int64(88), np.int64(110))",0.33245849609375,"[0, 1]",5447,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(91), np.int64(113), np.int64(83), np.int64(105))",0.3642578125,"[0, 1]",5968,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(76), np.int64(142), np.int64(18), np.int64(84))",0.14483642578125,"[0, 7, 13]",2373,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(96), np.int64(150), np.int64(105), np.int64(159))",0.16864013671875,"[0, 8, 14]",2763,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(142), np.int64(158), np.int64(60), np.int64(76))",0.1796875,"[0, 13]",2944,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(168), np.int64(184), np.int64(57), np.int64(73))",0.29296875,"[0, 13]",4800,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(144), np.int64(160), np.int64(103), np.int64(119))",0.37109375,"[0, 14]",6080,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,62,"(np.int64(170), np.int64(190), np.int64(95), np.int64(115))",0.35809326171875,"[0, 14]",5867,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(74), np.int64(100), np.int64(86), np.int64(112))",0.3138427734375,"[0, 1]",5142,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(94), np.int64(110), np.int64(86), np.int64(102))",0.2578125,"[0, 1]",4224,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(76), np.int64(142), np.int64(18), np.int64(84))",0.1385498046875,"[0, 7, 13]",2270,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(97), np.int64(149), np.int64(106), np.int64(158))",0.17877197265625,"[0, 8, 14]",2929,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(142), np.int64(158), np.int64(60), np.int64(76))",0.1953125,"[0, 13]",3200,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(168), np.int64(184), np.int64(57), np.int64(73))",0.3359375,"[0, 13]",5504,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(142), np.int64(160), np.int64(102), np.int64(120))",0.31536865234375,"[0, 14]",5167,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,63,"(np.int64(168), np.int64(190), np.int64(94), np.int64(116))",0.3115234375,"[0, 14]",5104,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,64,"(np.int64(73), np.int64(99), np.int64(86), np.int64(112))",0.336669921875,"[0, 1]",5516,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,64,"(np.int64(76), np.int64(140), np.int64(19), np.int64(83))",0.14501953125,"[0, 7, 13]",2376,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,64,"(np.int64(98), np.int64(146), np.int64(107), np.int64(155))",0.1966552734375,"[0, 8, 14]",3222,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,64,"(np.int64(142), np.int64(158), np.int64(60), np.int64(76))",0.21875,"[0, 13]",3584,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,64,"(np.int64(168), np.int64(184), np.int64(57), np.int64(73))",0.39453125,"[0, 13]",6464,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,64,"(np.int64(143), np.int64(159), np.int64(102), np.int64(118))",0.40625,"[0, 14]",6656,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,64,"(np.int64(166), np.int64(190), np.int64(92), np.int64(116))",0.2901611328125,"[0, 14]",4754,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,65,"(np.int64(73), np.int64(99), np.int64(86), np.int64(112))",0.351318359375,"[0, 1]",5756,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,65,"(np.int64(77), np.int64(139), np.int64(21), np.int64(83))",0.1529541015625,"[0, 7, 13]",2506,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,65,"(np.int64(100), np.int64(144), np.int64(109), np.int64(153))",0.2109375,"[0, 8, 14]",3456,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,65,"(np.int64(142), np.int64(158), np.int64(60), np.int64(76))",0.26953125,"[0, 13]",4416,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,65,"(np.int64(168), np.int64(184), np.int64(58), np.int64(74))",0.4296875,"[0, 13]",7040,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,65,"(np.int64(141), np.int64(159), np.int64(100), np.int64(118))",0.33929443359375,"[0, 14]",5559,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,65,"(np.int64(163), np.int64(189), np.int64(90), np.int64(116))",0.265869140625,"[0, 14]",4356,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(73), np.int64(99), np.int64(86), np.int64(112))",0.3482666015625,"[0, 1]",5706,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(79), np.int64(137), np.int64(24), np.int64(82))",0.16845703125,"[0, 7, 13]",2760,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(105), np.int64(141), np.int64(113), np.int64(149))",0.2274169921875,"[0, 8, 14]",3726,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(141), np.int64(157), np.int64(60), np.int64(76))",0.3125,"[0, 13]",5120,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(166), np.int64(184), np.int64(57), np.int64(75))",0.373046875,"[0, 13]",6112,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(100), np.int64(116), np.int64(104), np.int64(120))",0.1875,"[0, 14]",3072,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(119), np.int64(135), np.int64(104), np.int64(120))",0.39453125,"[0, 14]",6464,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(140), np.int64(158), np.int64(99), np.int64(117))",0.33929443359375,"[0, 14]",5559,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,66,"(np.int64(162), np.int64(188), np.int64(90), np.int64(116))",0.26556396484375,"[0, 14]",4351,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,67,"(np.int64(73), np.int64(99), np.int64(86), np.int64(112))",0.30645751953125,"[0, 1]",5021,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,67,"(np.int64(79), np.int64(137), np.int64(24), np.int64(82))",0.16351318359375,"[0, 7, 13]",2679,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,67,"(np.int64(107), np.int64(139), np.int64(114), np.int64(146))",0.21484375,"[0, 8, 14]",3520,16384,"(5, 128, 128)","(128, 128)"
074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\074-335 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\074-335\done\voxelizedSurfaces.rdata,axial,67,"(np.int64(141), np.int64(157), np.int64(61), np.int64(77))",0.37109375,"[0, 13]",6080,16384,"(5, 128, 128)","(128, 128)"
